Id,Year,Data
103,2000,52800000
103,2001,55600000
103,2002,54600000
103,2003,52200000
103,2004,61600000
103,2005,56200000
103,2006,55500000
103,2007,53300000
103,2008,61000000
103,2009,56300000
103,2010,64700000
103,2011,59800000
103,2012,58800000
103,2013,62300000
103,2014,51900000
103,2015,39400000
103,2016,38100000
103,2017,33100000
103,2018,27800000
103,2019,24200000
107,1970,90700
107,1971,168000
107,1972,225000
107,1973,345000
107,1974,322000
107,1975,288000
107,1976,535000
107,1977,705000
107,1978,854000
107,1979,1130000
107,1980,1360000
107,1981,2000000
107,1982,2090000
107,1983,2370000
107,1984,2280000
107,1985,2160000
107,1986,2520000
107,1987,2490000
107,1988,2990000
107,1989,3470000
107,1990,3300000
107,1991,3220000
107,1992,3490000
107,1993,3970000
107,1994,3630000
107,1995,3950000
107,1996,4440000
107,1997,4280000
107,1998,5170000
107,1999,3730000
107,2000,9630000
107,2001,13100000
107,2002,14700000
107,2003,18400000
107,2004,19700000
107,2005,19800000
107,2006,23100000
107,2007,28900000
107,2008,28200000
107,2009,19900000
107,2010,26600000
107,2011,31300000
107,2012,33700000
107,2013,28500000
107,2014,34400000
107,2015,40900000
107,2016,36700000
107,2017,40600000
107,2018,41500000
107,2019,42400000
109,1970,0
109,1971,0
109,1972,0
109,1973,0
109,1974,0
109,1975,0
109,1976,0
109,1977,2270000
109,1978,12100000
109,1979,17600000
109,1980,21400000
109,1981,21300000
109,1982,20400000
109,1983,20200000
109,1984,22200000
109,1985,22300000
109,1986,22300000
109,1987,24000000
109,1988,24200000
109,1989,24500000
109,1990,21700000
109,1991,21400000
109,1992,22000000
109,1993,21200000
109,1994,22900000
109,1995,23700000
109,1996,31900000
109,1997,36600000
109,1998,37700000
109,1999,41400000
109,2000,42500000
109,2001,46100000
109,2002,56000000
109,2003,62300000
109,2004,67600000
109,2005,73300000
109,2006,75700000
109,2007,77100000
109,2008,85400000
109,2009,89100000
109,2010,91500000
109,2011,86400000
109,2012,97900000
109,2013,92800000
109,2014,92900000
109,2015,99900000
109,2016,99600000
109,2017,106000000
109,2018,104000000
109,2019,98400000
110,1970,0
110,1971,0
110,1972,0
110,1973,0
110,1974,0
110,1975,0
110,1976,0
110,1977,0
110,1978,260000
110,1979,438000
110,1980,556000
110,1981,655000
110,1982,716000
110,1983,890000
110,1984,1120000
110,1985,1420000
110,1986,1660000
110,1987,1860000
110,1988,1880000
110,1989,1950000
110,1990,2100000
110,1991,2130000
110,1992,2330000
110,1993,2240000
110,1994,2340000
110,1995,3280000
110,1996,3550000
110,1997,4040000
110,1998,4190000
110,1999,4420000
110,2000,8870000
110,2001,13300000
110,2002,14300000
110,2003,15800000
110,2004,16000000
110,2005,17900000
110,2006,20900000
110,2007,21200000
110,2008,20800000
110,2009,20600000
110,2010,22100000
110,2011,23300000
110,2012,24400000
110,2013,26500000
110,2014,25200000
110,2015,26400000
110,2016,27100000
110,2017,27800000
110,2018,31000000
110,2019,31200000
111,1970,2500000
111,1971,2500000
111,1972,2310000
111,1973,2630000
111,1974,2910000
111,1975,3270000
111,1976,3340000
111,1977,3650000
111,1978,3750000
111,1979,4220000
111,1980,5160000
111,1981,5620000
111,1982,6130000
111,1983,6050000
111,1984,6200000
111,1985,6330000
111,1986,6790000
111,1987,7270000
111,1988,7710000
111,1989,8220000
111,1990,8780000
111,1991,9480000
111,1992,9300000
111,1993,10700000
111,1994,10900000
111,1995,11200000
111,1996,12200000
111,1997,12100000
111,1998,12800000
111,1999,14600000
111,2000,15400000
111,2001,16300000
111,2002,17700000
111,2003,22000000
111,2004,26400000
111,2005,28000000
111,2006,28600000
111,2007,29100000
111,2008,29800000
111,2009,29800000
111,2010,30400000
111,2011,30400000
111,2012,31500000
111,2013,30600000
111,2014,30100000
111,2015,30100000
111,2016,29800000
111,2017,29800000
111,2018,29400000
111,2019,29100000
115,1970,342000
115,1971,408000
115,1972,392000
115,1973,384000
115,1974,396000
115,1975,488000
115,1976,530000
115,1977,526000
115,1978,550000
115,1979,508000
115,1980,546000
115,1981,627000
115,1982,658000
115,1983,434000
115,1984,586000
115,1985,457000
115,1986,485000
115,1987,482000
115,1988,454000
115,1989,385000
115,1990,369000
115,1991,346000
115,1992,312000
115,1993,329000
115,1994,343000
115,1995,332000
115,1996,337000
115,1997,199000
