Id,Year,Data
88,1994,1.1
88,1995,1.19
88,1996,1.48
88,1997,1.65
88,1998,1.6
88,1999,1.6
88,2000,1.84
88,2001,1.78
88,2002,1.8
88,2003,1.84
88,2004,2.05
88,2005,2.27
88,2006,2.21
88,2007,2.18
88,2008,2.18
88,2009,2.05
88,2010,1.98
88,2011,2.01
88,2012,2.05
88,2013,2.12
88,2014,2.08
88,2015,2.18
88,2016,2.15
88,2017,2.17
88,2018,2.11
88,2019,2.12
94,1970,0.184
94,1971,0.177
94,1972,0.178
94,1973,0.188
94,1974,0.192
94,1975,0.19
94,1976,0.181
94,1977,0.187
94,1978,0.228
94,1979,0.27
94,1980,0.319
94,1981,0.335
94,1982,0.349
94,1983,0.344
94,1984,0.331
94,1985,0.314
94,1986,0.273
94,1987,0.272
94,1988,0.27
94,1989,0.254
94,1990,0.27
94,1991,0.269
94,1992,0.256
94,1993,0.27
94,1994,0.279
94,1995,0.274
94,1996,0.284
94,1997,0.283
94,1998,0.295
94,1999,0.302
94,2000,0.29
94,2001,0.284
94,2002,0.285
94,2003,0.291
94,2004,0.305
94,2005,0.359
94,2006,0.387
94,2007,0.369
94,2008,0.366
94,2009,0.402
94,2010,0.386
94,2011,0.387
94,2012,0.373
94,2013,0.38
94,2014,0.366
94,2015,0.338
94,2016,0.304
94,2017,0.264
94,2018,0.24
94,2019,0.229
100,1970,0.00023
100,1971,0.00044
100,1972,0.00046
100,1973,0.00054
100,1974,0.00474
100,1975,0.00497
100,1976,0.00674
100,1977,0.00607
100,1978,0.00697
100,1979,0.00681
100,1980,0.00864
100,1981,0.0101
100,1982,0.0106
100,1983,0.0139
100,1984,0.0145
100,1985,0.0205
100,1986,0.0234
100,1987,0.0255
100,1988,0.0219
100,1989,0.0226
100,1990,0.0174
100,1991,0.0173
100,1992,0.0173
100,1993,0.0217
100,1994,0.0278
100,1995,0.0316
100,1996,0.0304
100,1997,0.0283
100,1998,0.0326
100,1999,0.0315
100,2000,0.0615
100,2001,0.125
100,2002,0.149
100,2003,0.168
100,2004,0.177
100,2005,0.211
100,2006,0.216
100,2007,0.23
100,2008,0.21
100,2009,0.194
100,2010,0.207
100,2011,0.212
100,2012,0.209
100,2013,0.213
100,2014,0.272
100,2015,0.314
100,2016,0.296
100,2017,0.287
100,2018,0.273
100,2019,0.272
103,1970,1.85
103,1971,2.52
103,1972,3.33
103,1973,4
103,1974,4.7
103,1975,5.05
103,1976,5.35
103,1977,5.33
103,1978,4.85
103,1979,5.05
103,1980,4.86
103,1981,4.49
103,1982,3.82
103,1983,4.05
103,1984,4.07
103,1985,4.24
103,1986,3.86
103,1987,3.84
103,1988,3.37
103,1989,3.66
103,1990,3.64
103,1991,4.09
103,1992,4.08
103,1993,4.13
103,1994,3.9
103,1995,3.93
103,1996,4.43
103,1997,3.9
103,1998,3.7
103,1999,3.42
103,2000,3.31
103,2001,3.47
103,2002,3.39
103,2003,3.22
103,2004,3.78
103,2005,3.43
103,2006,3.37
103,2007,3.23
103,2008,3.68
103,2009,3.39
103,2010,3.88
103,2011,3.57
103,2012,3.5
103,2013,3.7
103,2014,3.07
103,2015,2.33
103,2016,2.24
103,2017,1.95
103,2018,1.63
103,2019,1.41
107,1970,0.00162
107,1971,0.00293
107,1972,0.00384
107,1973,0.00573
107,1974,0.00522
107,1975,0.00455
107,1976,0.00821
107,1977,0.0105
107,1978,0.0123
107,1979,0.0158
107,1980,0.0185
107,1981,0.0266
107,1982,0.027
107,1983,0.0298
107,1984,0.0279
107,1985,0.0258
107,1986,0.0293
107,1987,0.0283
107,1988,0.0331
107,1989,0.0374
107,1990,0.0347
107,1991,0.033
107,1992,0.0348
107,1993,0.0387
107,1994,0.0345
107,1995,0.0366
107,1996,0.0401
107,1997,0.0377
107,1998,0.0445
107,1999,0.0313
107,2000,0.0788
107,2001,0.105
107,2002,0.115
107,2003,0.139
107,2004,0.145
107,2005,0.142
107,2006,0.162
107,2007,0.198
107,2008,0.188
107,2009,0.129
107,2010,0.168
107,2011,0.192
107,2012,0.201
107,2013,0.166
107,2014,0.195
107,2015,0.226
107,2016,0.197
107,2017,0.213
107,2018,0.212
107,2019,0.211
109,1970,0
109,1971,0
109,1972,0
109,1973,0
109,1974,0
109,1975,0
109,1976,0
109,1977,0.56
109,1978,2.99
109,1979,4.33
109,1980,5.24
109,1981,5.19
109,1982,4.97
109,1983,4.89
109,1984,5.35
109,1985,5.38
109,1986,5.34
109,1987,5.74
109,1988,5.75
109,1989,5.8
109,1990,5.12
109,1991,5
109,1992,5.14
109,1993,4.9
109,1994,5.28
109,1995,5.44
109,1996,7.26
109,1997,8.29
109,1998,8.48
109,1999,9.25
109,2000,9.44
109,2001,10.2
109,2002,12.3
109,2003,13.6
109,2004,14.7
109,2005,15.8
109,2006,16.2
109,2007,16.3
109,2008,17.9
109,2009,18.5
109,2010,18.7
109,2011,17.5
109,2012,19.5
109,2013,18.3
109,2014,18.1
109,2015,19.2
109,2016,19
109,2017,20
109,2018,19.5
109,2019,18.3
110,1970,0
110,1971,0
110,1972,0
110,1973,0
110,1974,0
110,1975,0
110,1976,0
110,1977,0
110,1978,0.252
110,1979,0.401
110,1980,0.481
110,1981,0.536
110,1982,0.555
110,1983,0.654
110,1984,0.781
110,1985,0.95
110,1986,1.07
110,1987,1.15
110,1988,1.12
110,1989,1.12
110,1990,1.16
110,1991,1.13
110,1992,1.18
110,1993,1.08
110,1994,1.09
110,1995,1.49
110,1996,1.59
110,1997,1.79
110,1998,1.86
110,1999,1.96
110,2000,3.91
110,2001,5.78
110,2002,6.13
110,2003,6.61
110,2004,6.56
110,2005,7.14
110,2006,8.09
110,2007,7.96
110,2008,7.54
110,2009,7.15
110,2010,7.27
110,2011,7.17
110,2012,6.96
110,2013,7.03
110,2014,6.27
110,2015,6.2
110,2016,6.04
110,2017,5.96
110,2018,6.41
110,2019,6.28
111,1970,0.043
111,1971,0.0418
111,1972,0.0377
111,1973,0.0418
111,1974,0.0449
111,1975,0.049
111,1976,0.0485
111,1977,0.0514
111,1978,0.0512
111,1979,0.0559
111,1980,0.066
111,1981,0.0697
111,1982,0.0735
111,1983,0.0701
111,1984,0.0695
111,1985,0.0687
111,1986,0.0713
111,1987,0.074
111,1988,0.0761
111,1989,0.0787
111,1990,0.0816
111,1991,0.0856
111,1992,0.0817
111,1993,0.0915
111,1994,0.0907
111,1995,0.0905
111,1996,0.0956
111,1997,0.0926
