Id,Year,Data
64,1970,0.0351
64,1971,0.0361
64,1972,0.038
64,1973,0.0392
64,1974,0.0375
64,1975,0.0375
64,1976,0.0386
64,1977,0.0405
64,1978,0.043
64,1979,0.0454
64,1980,0.0453
64,1981,0.0476
64,1982,0.0483
64,1983,0.0497
64,1984,0.0521
64,1985,0.0553
64,1986,0.0568
64,1987,0.0573
64,1988,0.0615
64,1989,0.0652
64,1990,0.0663
64,1991,0.066
64,1992,0.0681
64,1993,0.0674
64,1994,0.071
64,1995,0.0778
64,1996,0.0823
64,1997,0.0862
64,1998,0.0905
64,1999,0.097
64,2000,0.1
64,2001,0.0995
64,2002,0.104
64,2003,0.106
64,2004,0.107
64,2005,0.107
64,2006,0.111
64,2007,0.118
64,2008,0.121
64,2009,0.126
64,2010,0.127
64,2011,0.131
64,2012,0.138
64,2013,0.138
64,2014,0.14
64,2015,0.15
64,2016,0.164
64,2017,0.169
64,2018,0.174
64,2019,0.177
65,1965,0.061
65,1966,0.0572
65,1967,0.0536
65,1968,0.0551
65,1969,0.0572
65,1970,0.0592
65,1971,0.0596
65,1972,0.0626
65,1973,0.0729
65,1974,0.0743
65,1975,0.0831
65,1976,0.0874
65,1977,0.1
65,1978,0.107
65,1979,0.114
65,1980,0.125
65,1981,0.136
65,1982,0.138
65,1983,0.133
