Id,Year,Data
88,2011,1.04
88,2012,1.03
88,2013,0.974
88,2014,0.998
88,2015,1.06
88,2016,1.09
88,2017,1.06
88,2018,1.03
88,2019,0.934
94,1965,0.409
94,1966,0.406
94,1967,0.436
94,1968,0.452
94,1969,0.46
94,1970,0.47
94,1971,0.454
94,1972,0.459
94,1973,0.459
94,1974,0.559
94,1975,0.674
94,1976,0.731
94,1977,0.865
94,1978,1.03
94,1979,1.22
94,1980,1.58
94,1981,1.84
94,1982,2.13
94,1983,2.02
94,1984,1.99
94,1985,1.92
94,1986,1.76
94,1987,1.81
94,1988,1.77
94,1989,1.74
94,1990,1.73
94,1991,1.79
94,1992,1.76
94,1993,1.73
94,1994,1.71
94,1995,1.64
94,1996,1.74
94,1997,1.79
94,1998,1.81
94,1999,1.7
94,2000,1.72
94,2001,1.75
94,2002,1.75
94,2003,1.83
94,2004,1.82
94,2005,1.76
94,2006,1.7
94,2007,1.58
94,2008,1.42
94,2009,1.3
94,2010,1.28
94,2011,1.25
94,2012,1.23
94,2013,1.19
94,2014,1.14
94,2015,1.05
94,2016,0.984
94,2017,0.877
94,2018,0.811
94,2019,0.744
107,1965,0.269
107,1966,0.402
107,1967,0.3
107,1968,0.13
107,1969,0.486
107,1970,0.953
107,1971,1.32
107,1972,1.53
107,1973,1.68
107,1974,1.8
107,1975,1.39
107,1976,1.57
107,1977,1.53
107,1978,1.35
107,1979,1.59
107,1980,1.38
107,1981,0.94
107,1982,0.819
107,1983,0.766
107,1984,0.842
107,1985,0.884
107,1986,0.842
107,1987,0.754
107,1988,0.755
107,1989,0.937
107,1990,0.919
107,1991,0.984
107,1992,0.996
107,1993,0.958
107,1994,0.895
107,1995,0.881
107,1996,0.871
107,1997,0.851
107,1998,0.85
107,1999,0.774
107,2000,0.871
107,2001,0.84
107,2002,0.739
107,2003,0.85
107,2004,0.899
107,2005,0.872
107,2006,0.811
107,2007,0.733
107,2008,0.704
107,2009,0.693
107,2010,0.77
107,2011,0.727
107,2012,0.696
107,2013,0.637
107,2014,0.62
107,2015,0.584
107,2016,0.491
107,2017,0.495
107,2018,0.492
107,2019,0.505
109,1965,0
109,1966,0
109,1967,0
109,1968,0
109,1969,0
109,1970,0
109,1971,0.075
109,1972,0.41
109,1973,0.394
109,1974,0.428
109,1975,2.3
109,1976,3.39
109,1977,3.46
109,1978,4.28
109,1979,4.79
109,1980,6.13
109,1981,5.93
109,1982,6.14
109,1983,7.61
109,1984,8.69
109,1985,9.44
109,1986,10.3
109,1987,12
109,1988,13.5
109,1989,17.7
109,1990,19.3
